C:\Users\patel\Desktop\IMG\center_2021_05_22_00_42_16_737.jpg,C:\Users\patel\Desktop\IMG\left_2021_05_22_00_42_16_737.jpg,C:\Users\patel\Desktop\IMG\right_2021_05_22_00_42_16_737.jpg,0,0.312012,0,0.2476016
C:\Users\patel\Desktop\IMG\center_2021_05_22_00_42_16_807.jpg,C:\Users\patel\Desktop\IMG\left_2021_05_22_00_42_16_807.jpg,C:\Users\patel\Desktop\IMG\right_2021_05_22_00_42_16_807.jpg,0,0.4853289,0,0.5230193
C:\Users\patel\Desktop\IMG\center_2021_05_22_00_42_16_879.jpg,C:\Users\patel\Desktop\IMG\left_2021_05_22_00_42_16_879.jpg,C:\Users\patel\Desktop\IMG\right_2021_05_22_00_42_16_879.jpg,0,0.7393663,0,1.112665
C:\Users\patel\Desktop\IMG\center_2021_05_22_00_42_16_950.jpg,C:\Users\patel\Desktop\IMG\left_2021_05_22_00_42_16_950.jpg,C:\Users\patel\Desktop\IMG\right_2021_05_22_00_42_16_950.jpg,0,0.9075715,0,1.702454
C:\Users\patel\Desktop\IMG\center_2021_05_22_00_42_17_020.jpg,C:\Users\patel\Desktop\IMG\left_2021_05_22_00_42_17_020.jpg,C:\Users\patel\Desktop\IMG\right_2021_05_22_00_42_17_020.jpg,0,1,0,2.655957
C:\Users\patel\Desktop\IMG\center_2021_05_22_00_42_17_092.jpg,C:\Users\patel\Desktop\IMG\left_2021_05_22_00_42_17_092.jpg,C:\Users\patel\Desktop\IMG\right_2021_05_22_00_42_17_092.jpg,0,1,0,3.36135
C:\Users\patel\Desktop\IMG\center_2021_05_22_00_42_17_161.jpg,C:\Users\patel\Desktop\IMG\left_2021_05_22_00_42_17_161.jpg,C:\Users\patel\Desktop\IMG\right_2021_05_22_00_42_17_161.jpg,0,1,0,4.3023
C:\Users\patel\Desktop\IMG\center_2021_05_22_00_42_17_233.jpg,C:\Users\patel\Desktop\IMG\left_2021_05_22_00_42_17_233.jpg,C:\Users\patel\Desktop\IMG\right_2021_05_22_00_42_17_233.jpg,0,1,0,5.233438
C:\Users\patel\Desktop\IMG\center_2021_05_22_00_42_17_304.jpg,C:\Users\patel\Desktop\IMG\left_2021_05_22_00_42_17_304.jpg,C:\Users\patel\Desktop\IMG\right_2021_05_22_00_42_17_304.jpg,0,1,0,5.92709
C:\Users\patel\Desktop\IMG\center_2021_05_22_00_42_17_376.jpg,C:\Users\patel\Desktop\IMG\left_2021_05_22_00_42_17_376.jpg,C:\Users\patel\Desktop\IMG\right_2021_05_22_00_42_17_376.jpg,0,1,0,6.845577
C:\Users\patel\Desktop\IMG\center_2021_05_22_00_42_17_448.jpg,C:\Users\patel\Desktop\IMG\left_2021_05_22_00_42_17_448.jpg,C:\Users\patel\Desktop\IMG\right_2021_05_22_00_42_17_448.jpg,0,1,0,7.529807
C:\Users\patel\Desktop\IMG\center_2021_05_22_00_42_17_520.jpg,C:\Users\patel\Desktop\IMG\left_2021_05_22_00_42_17_520.jpg,C:\Users\patel\Desktop\IMG\right_2021_05_22_00_42_17_520.jpg,0,1,0,8.435839
C:\Users\patel\Desktop\IMG\center_2021_05_22_00_42_17_590.jpg,C:\Users\patel\Desktop\IMG\left_2021_05_22_00_42_17_590.jpg,C:\Users\patel\Desktop\IMG\right_2021_05_22_00_42_17_590.jpg,0,1,0,9.110725
C:\Users\patel\Desktop\IMG\center_2021_05_22_00_42_17_661.jpg,C:\Users\patel\Desktop\IMG\left_2021_05_22_00_42_17_661.jpg,C:\Users\patel\Desktop\IMG\right_2021_05_22_00_42_17_661.jpg,0,1,0,10.00456
C:\Users\patel\Desktop\IMG\center_2021_05_22_00_42_17_733.jpg,C:\Users\patel\Desktop\IMG\left_2021_05_22_00_42_17_733.jpg,C:\Users\patel\Desktop\IMG\right_2021_05_22_00_42_17_733.jpg,0,1,0,10.89128
C:\Users\patel\Desktop\IMG\center_2021_05_22_00_42_17_804.jpg,C:\Users\patel\Desktop\IMG\left_2021_05_22_00_42_17_804.jpg,C:\Users\patel\Desktop\IMG\right_2021_05_22_00_42_17_804.jpg,0,1,0,11.65061
C:\Users\patel\Desktop\IMG\center_2021_05_22_00_42_17_876.jpg,C:\Users\patel\Desktop\IMG\left_2021_05_22_00_42_17_876.jpg,C:\Users\patel\Desktop\IMG\right_2021_05_22_00_42_17_876.jpg,0,1,0,12.46632
C:\Users\patel\Desktop\IMG\center_2021_05_22_00_42_17_942.jpg,C:\Users\patel\Desktop\IMG\left_2021_05_22_00_42_17_942.jpg,C:\Users\patel\Desktop\IMG\right_2021_05_22_00_42_17_942.jpg,0,1,0,13.10647
C:\Users\patel\Desktop\IMG\center_2021_05_22_00_42_18_013.jpg,C:\Users\patel\Desktop\IMG\left_2021_05_22_00_42_18_013.jpg,C:\Users\patel\Desktop\IMG\right_2021_05_22_00_42_18_013.jpg,0,1,0,13.81183
C:\Users\patel\Desktop\IMG\center_2021_05_22_00_42_18_085.jpg,C:\Users\patel\Desktop\IMG\left_2021_05_22_00_42_18_085.jpg,C:\Users\patel\Desktop\IMG\right_2021_05_22_00_42_18_085.jpg,0,1,0,14.68103
C:\Users\patel\Desktop\IMG\center_2021_05_22_00_42_18_154.jpg,C:\Users\patel\Desktop\IMG\left_2021_05_22_00_42_18_154.jpg,C:\Users\patel\Desktop\IMG\right_2021_05_22_00_42_18_154.jpg,0,1,0,15.5342
C:\Users\patel\Desktop\IMG\center_2021_05_22_00_42_18_225.jpg,C:\Users\patel\Desktop\IMG\left_2021_05_22_00_42_18_225.jpg,C:\Users\patel\Desktop\IMG\right_2021_05_22_00_42_18_225.jpg,0,1,0,15.91122
C:\Users\patel\Desktop\IMG\center_2021_05_22_00_42_18_297.jpg,C:\Users\patel\Desktop\IMG\left_2021_05_22_00_42_18_297.jpg,C:\Users\patel\Desktop\IMG\right_2021_05_22_00_42_18_297.jpg,0,1,0,16.77864
C:\Users\patel\Desktop\IMG\center_2021_05_22_00_42_18_366.jpg,C:\Users\patel\Desktop\IMG\left_2021_05_22_00_42_18_366.jpg,C:\Users\patel\Desktop\IMG\right_2021_05_22_00_42_18_366.jpg,0,1,0,17.62893
C:\Users\patel\Desktop\IMG\center_2021_05_22_00_42_18_437.jpg,C:\Users\patel\Desktop\IMG\left_2021_05_22_00_42_18_437.jpg,C:\Users\patel\Desktop\IMG\right_2021_05_22_00_42_18_437.jpg,0,1,0,18.44398
C:\Users\patel\Desktop\IMG\center_2021_05_22_00_42_18_507.jpg,C:\Users\patel\Desktop\IMG\left_2021_05_22_00_42_18_507.jpg,C:\Users\patel\Desktop\IMG\right_2021_05_22_00_42_18_507.jpg,0,1,0,18.90058
C:\Users\patel\Desktop\IMG\center_2021_05_22_00_42_18_577.jpg,C:\Users\patel\Desktop\IMG\left_2021_05_22_00_42_18_577.jpg,C:\Users\patel\Desktop\IMG\right_2021_05_22_00_42_18_577.jpg,0,1,0,19.73276
C:\Users\patel\Desktop\IMG\center_2021_05_22_00_42_18_646.jpg,C:\Users\patel\Desktop\IMG\left_2021_05_22_00_42_18_646.jpg,C:\Users\patel\Desktop\IMG\right_2021_05_22_00_42_18_646.jpg,0,1,0,20.45126
C:\Users\patel\Desktop\IMG\center_2021_05_22_00_42_18_713.jpg,C:\Users\patel\Desktop\IMG\left_2021_05_22_00_42_18_713.jpg,C:\Users\patel\Desktop\IMG\right_2021_05_22_00_42_18_713.jpg,0,1,0,21.24241
C:\Users\patel\Desktop\IMG\center_2021_05_22_00_42_18_783.jpg,C:\Users\patel\Desktop\IMG\left_2021_05_22_00_42_18_783.jpg,C:\Users\patel\Desktop\IMG\right_2021_05_22_00_42_18_783.jpg,0,1,0,21.78037
C:\Users\patel\Desktop\IMG\center_2021_05_22_00_42_18_850.jpg,C:\Users\patel\Desktop\IMG\left_2021_05_22_00_42_18_850.jpg,C:\Users\patel\Desktop\IMG\right_2021_05_22_00_42_18_850.jpg,0,1,0,22.41783
C:\Users\patel\Desktop\IMG\center_2021_05_22_00_42_18_918.jpg,C:\Users\patel\Desktop\IMG\left_2021_05_22_00_42_18_918.jpg,C:\Users\patel\Desktop\IMG\right_2021_05_22_00_42_18_918.jpg,0,1,0,23.19625
C:\Users\patel\Desktop\IMG\center_2021_05_22_00_42_18_986.jpg,C:\Users\patel\Desktop\IMG\left_2021_05_22_00_42_18_986.jpg,C:\Users\patel\Desktop\IMG\right_2021_05_22_00_42_18_986.jpg,0,1,0,23.77146
C:\Users\patel\Desktop\IMG\center_2021_05_22_00_42_19_055.jpg,C:\Users\patel\Desktop\IMG\left_2021_05_22_00_42_19_055.jpg,C:\Users\patel\Desktop\IMG\right_2021_05_22_00_42_19_055.jpg,0,1,0,24.55012
C:\Users\patel\Desktop\IMG\center_2021_05_22_00_42_19_121.jpg,C:\Users\patel\Desktop\IMG\left_2021_05_22_00_42_19_121.jpg,C:\Users\patel\Desktop\IMG\right_2021_05_22_00_42_19_121.jpg,0,1,0,25.12941
C:\Users\patel\Desktop\IMG\center_2021_05_22_00_42_19_190.jpg,C:\Users\patel\Desktop\IMG\left_2021_05_22_00_42_19_190.jpg,C:\Users\patel\Desktop\IMG\right_2021_05_22_00_42_19_190.jpg,0,1,0,25.7035
C:\Users\patel\Desktop\IMG\center_2021_05_22_00_42_19_257.jpg,C:\Users\patel\Desktop\IMG\left_2021_05_22_00_42_19_257.jpg,C:\Users\patel\Desktop\IMG\right_2021_05_22_00_42_19_257.jpg,0,1,0,26.46413
C:\Users\patel\Desktop\IMG\center_2021_05_22_00_42_19_325.jpg,C:\Users\patel\Desktop\IMG\left_2021_05_22_00_42_19_325.jpg,C:\Users\patel\Desktop\IMG\right_2021_05_22_00_42_19_325.jpg,0,1,0,27.03066
C:\Users\patel\Desktop\IMG\center_2021_05_22_00_42_19_396.jpg,C:\Users\patel\Desktop\IMG\left_2021_05_22_00_42_19_396.jpg,C:\Users\patel\Desktop\IMG\right_2021_05_22_00_42_19_396.jpg,0,1,0,27.78056
C:\Users\patel\Desktop\IMG\center_2021_05_22_00_42_19_466.jpg,C:\Users\patel\Desktop\IMG\left_2021_05_22_00_42_19_466.jpg,C:\Users\patel\Desktop\IMG\right_2021_05_22_00_42_19_466.jpg,0,1,0,28.33904
C:\Users\patel\Desktop\IMG\center_2021_05_22_00_42_19_539.jpg,C:\Users\patel\Desktop\IMG\left_2021_05_22_00_42_19_539.jpg,C:\Users\patel\Desktop\IMG\right_2021_05_22_00_42_19_539.jpg,0,1,0,29.07833
C:\Users\patel\Desktop\IMG\center_2021_05_22_00_42_19_610.jpg,C:\Users\patel\Desktop\IMG\left_2021_05_22_00_42_19_610.jpg,C:\Users\patel\Desktop\IMG\right_2021_05_22_00_42_19_610.jpg,0,1,0,29.62905
C:\Users\patel\Desktop\IMG\center_2021_05_22_00_42_19_679.jpg,C:\Users\patel\Desktop\IMG\left_2021_05_22_00_42_19_679.jpg,C:\Users\patel\Desktop\IMG\right_2021_05_22_00_42_19_679.jpg,0,1,0,30.19214
C:\Users\patel\Desktop\IMG\center_2021_05_22_00_42_19_752.jpg,C:\Users\patel\Desktop\IMG\left_2021_05_22_00_42_19_752.jpg,C:\Users\patel\Desktop\IMG\right_2021_05_22_00_42_19_752.jpg,0,1,0,30.19032
C:\Users\patel\Desktop\IMG\center_2021_05_22_00_42_19_822.jpg,C:\Users\patel\Desktop\IMG\left_2021_05_22_00_42_19_822.jpg,C:\Users\patel\Desktop\IMG\right_2021_05_22_00_42_19_822.jpg,0,1,0,30.19036
C:\Users\patel\Desktop\IMG\center_2021_05_22_00_42_19_892.jpg,C:\Users\patel\Desktop\IMG\left_2021_05_22_00_42_19_892.jpg,C:\Users\patel\Desktop\IMG\right_2021_05_22_00_42_19_892.jpg,0,1,0,30.19014
C:\Users\patel\Desktop\IMG\center_2021_05_22_00_42_19_961.jpg,C:\Users\patel\Desktop\IMG\left_2021_05_22_00_42_19_961.jpg,C:\Users\patel\Desktop\IMG\right_2021_05_22_00_42_19_961.jpg,0,1,0,30.19008
C:\Users\patel\Desktop\IMG\center_2021_05_22_00_42_20_031.jpg,C:\Users\patel\Desktop\IMG\left_2021_05_22_00_42_20_031.jpg,C:\Users\patel\Desktop\IMG\right_2021_05_22_00_42_20_031.jpg,0,1,0,30.19045
C:\Users\patel\Desktop\IMG\center_2021_05_22_00_42_20_099.jpg,C:\Users\patel\Desktop\IMG\left_2021_05_22_00_42_20_099.jpg,C:\Users\patel\Desktop\IMG\right_2021_05_22_00_42_20_099.jpg,0,1,0,30.1903
C:\Users\patel\Desktop\IMG\center_2021_05_22_00_42_20_167.jpg,C:\Users\patel\Desktop\IMG\left_2021_05_22_00_42_20_167.jpg,C:\Users\patel\Desktop\IMG\right_2021_05_22_00_42_20_167.jpg,0,1,0,30.19028
C:\Users\patel\Desktop\IMG\center_2021_05_22_00_42_20_240.jpg,C:\Users\patel\Desktop\IMG\left_2021_05_22_00_42_20_240.jpg,C:\Users\patel\Desktop\IMG\right_2021_05_22_00_42_20_240.jpg,0,1,0,30.1903
C:\Users\patel\Desktop\IMG\center_2021_05_22_00_42_20_308.jpg,C:\Users\patel\Desktop\IMG\left_2021_05_22_00_42_20_308.jpg,C:\Users\patel\Desktop\IMG\right_2021_05_22_00_42_20_308.jpg,0,1,0,30.1903
C:\Users\patel\Desktop\IMG\center_2021_05_22_00_42_20_379.jpg,C:\Users\patel\Desktop\IMG\left_2021_05_22_00_42_20_379.jpg,C:\Users\patel\Desktop\IMG\right_2021_05_22_00_42_20_379.jpg,0,1,0,30.19029
C:\Users\patel\Desktop\IMG\center_2021_05_22_00_42_20_450.jpg,C:\Users\patel\Desktop\IMG\left_2021_05_22_00_42_20_450.jpg,C:\Users\patel\Desktop\IMG\right_2021_05_22_00_42_20_450.jpg,0.05,1,0,30.18972
C:\Users\patel\Desktop\IMG\center_2021_05_22_00_42_20_517.jpg,C:\Users\patel\Desktop\IMG\left_2021_05_22_00_42_20_517.jpg,C:\Users\patel\Desktop\IMG\right_2021_05_22_00_42_20_517.jpg,0.25,1,0,30.17475
C:\Users\patel\Desktop\IMG\center_2021_05_22_00_42_20_587.jpg,C:\Users\patel\Desktop\IMG\left_2021_05_22_00_42_20_587.jpg,C:\Users\patel\Desktop\IMG\right_2021_05_22_00_42_20_587.jpg,0,1,0,30.19071
C:\Users\patel\Desktop\IMG\center_2021_05_22_00_42_20_658.jpg,C:\Users\patel\Desktop\IMG\left_2021_05_22_00_42_20_658.jpg,C:\Users\patel\Desktop\IMG\right_2021_05_22_00_42_20_658.jpg,0,1,0,30.18997
C:\Users\patel\Desktop\IMG\center_2021_05_22_00_42_20_728.jpg,C:\Users\patel\Desktop\IMG\left_2021_05_22_00_42_20_728.jpg,C:\Users\patel\Desktop\IMG\right_2021_05_22_00_42_20_728.jpg,0,1,0,30.02622
C:\Users\patel\Desktop\IMG\center_2021_05_22_00_42_20_799.jpg,C:\Users\patel\Desktop\IMG\left_2021_05_22_00_42_20_799.jpg,C:\Users\patel\Desktop\IMG\right_2021_05_22_00_42_20_799.jpg,0.2,1,0,30.21062
C:\Users\patel\Desktop\IMG\center_2021_05_22_00_42_20_869.jpg,C:\Users\patel\Desktop\IMG\left_2021_05_22_00_42_20_869.jpg,C:\Users\patel\Desktop\IMG\right_2021_05_22_00_42_20_869.jpg,0,1,0,29.4581
C:\Users\patel\Desktop\IMG\center_2021_05_22_00_42_20_939.jpg,C:\Users\patel\Desktop\IMG\left_2021_05_22_00_42_20_939.jpg,C:\Users\patel\Desktop\IMG\right_2021_05_22_00_42_20_939.jpg,0.05,1,0,28.88049
C:\Users\patel\Desktop\IMG\center_2021_05_22_00_42_21_007.jpg,C:\Users\patel\Desktop\IMG\left_2021_05_22_00_42_21_007.jpg,C:\Users\patel\Desktop\IMG\right_2021_05_22_00_42_21_007.jpg,0.2,1,0,28.97904
C:\Users\patel\Desktop\IMG\center_2021_05_22_00_42_21_076.jpg,C:\Users\patel\Desktop\IMG\left_2021_05_22_00_42_21_076.jpg,C:\Users\patel\Desktop\IMG\right_2021_05_22_00_42_21_076.jpg,0.4,1,0,28.70398
C:\Users\patel\Desktop\IMG\center_2021_05_22_00_42_21_143.jpg,C:\Users\patel\Desktop\IMG\left_2021_05_22_00_42_21_143.jpg,C:\Users\patel\Desktop\IMG\right_2021_05_22_00_42_21_143.jpg,0.5500001,1,0,28.16148
C:\Users\patel\Desktop\IMG\center_2021_05_22_00_42_21_210.jpg,C:\Users\patel\Desktop\IMG\left_2021_05_22_00_42_21_210.jpg,C:\Users\patel\Desktop\IMG\right_2021_05_22_00_42_21_210.jpg,0.7,1,0,28.23762
C:\Users\patel\Desktop\IMG\center_2021_05_22_00_42_21_281.jpg,C:\Users\patel\Desktop\IMG\left_2021_05_22_00_42_21_281.jpg,C:\Users\patel\Desktop\IMG\right_2021_05_22_00_42_21_281.jpg,0.9000002,1,0,28.51262
C:\Users\patel\Desktop\IMG\center_2021_05_22_00_42_21_352.jpg,C:\Users\patel\Desktop\IMG\left_2021_05_22_00_42_21_352.jpg,C:\Users\patel\Desktop\IMG\right_2021_05_22_00_42_21_352.jpg,1,1,0,28.64601
C:\Users\patel\Desktop\IMG\center_2021_05_22_00_42_21_419.jpg,C:\Users\patel\Desktop\IMG\left_2021_05_22_00_42_21_419.jpg,C:\Users\patel\Desktop\IMG\right_2021_05_22_00_42_21_419.jpg,1,1,0,28.68486
C:\Users\patel\Desktop\IMG\center_2021_05_22_00_42_21_490.jpg,C:\Users\patel\Desktop\IMG\left_2021_05_22_00_42_21_490.jpg,C:\Users\patel\Desktop\IMG\right_2021_05_22_00_42_21_490.jpg,0,1,0,29.12294
C:\Users\patel\Desktop\IMG\center_2021_05_22_00_42_21_562.jpg,C:\Users\patel\Desktop\IMG\left_2021_05_22_00_42_21_562.jpg,C:\Users\patel\Desktop\IMG\right_2021_05_22_00_42_21_562.jpg,0,1,0,29.3813
C:\Users\patel\Desktop\IMG\center_2021_05_22_00_42_21_636.jpg,C:\Users\patel\Desktop\IMG\left_2021_05_22_00_42_21_636.jpg,C:\Users\patel\Desktop\IMG\right_2021_05_22_00_42_21_636.jpg,0,1,0,29.67714
C:\Users\patel\Desktop\IMG\center_2021_05_22_00_42_21_707.jpg,C:\Users\patel\Desktop\IMG\left_2021_05_22_00_42_21_707.jpg,C:\Users\patel\Desktop\IMG\right_2021_05_22_00_42_21_707.jpg,0,1,0,29.91816
C:\Users\patel\Desktop\IMG\center_2021_05_22_00_42_21_773.jpg,C:\Users\patel\Desktop\IMG\left_2021_05_22_00_42_21_773.jpg,C:\Users\patel\Desktop\IMG\right_2021_05_22_00_42_21_773.jpg,0,1,0,29.95635
C:\Users\patel\Desktop\IMG\center_2021_05_22_00_42_21_840.jpg,C:\Users\patel\Desktop\IMG\left_2021_05_22_00_42_21_840.jpg,C:\Users\patel\Desktop\IMG\right_2021_05_22_00_42_21_840.jpg,0,1,0,30.07983
C:\Users\patel\Desktop\IMG\center_2021_05_22_00_42_21_912.jpg,C:\Users\patel\Desktop\IMG\left_2021_05_22_00_42_21_912.jpg,C:\Users\patel\Desktop\IMG\right_2021_05_22_00_42_21_912.jpg,0,1,0,30.06666
C:\Users\patel\Desktop\IMG\center_2021_05_22_00_42_21_979.jpg,C:\Users\patel\Desktop\IMG\left_2021_05_22_00_42_21_979.jpg,C:\Users\patel\Desktop\IMG\right_2021_05_22_00_42_21_979.jpg,0,0.9102205,0,29.84852
C:\Users\patel\Desktop\IMG\center_2021_05_22_00_42_22_052.jpg,C:\Users\patel\Desktop\IMG\left_2021_05_22_00_42_22_052.jpg,C:\Users\patel\Desktop\IMG\right_2021_05_22_00_42_22_052.jpg,0,0.7450387,0,29.50065
C:\Users\patel\Desktop\IMG\center_2021_05_22_00_42_22_123.jpg,C:\Users\patel\Desktop\IMG\left_2021_05_22_00_42_22_123.jpg,C:\Users\patel\Desktop\IMG\right_2021_05_22_00_42_22_123.jpg,0,0.4932739,0,29.15005
C:\Users\patel\Desktop\IMG\center_2021_05_22_00_42_22_190.jpg,C:\Users\patel\Desktop\IMG\left_2021_05_22_00_42_22_190.jpg,C:\Users\patel\Desktop\IMG\right_2021_05_22_00_42_22_190.jpg,-0.15,0.3144978,0,29.25125
C:\Users\patel\Desktop\IMG\center_2021_05_22_00_42_22_257.jpg,C:\Users\patel\Desktop\IMG\left_2021_05_22_00_42_22_257.jpg,C:\Users\patel\Desktop\IMG\right_2021_05_22_00_42_22_257.jpg,-0.35,0.07524931,0,28.64049
C:\Users\patel\Desktop\IMG\center_2021_05_22_00_42_22_326.jpg,C:\Users\patel\Desktop\IMG\left_2021_05_22_00_42_22_326.jpg,C:\Users\patel\Desktop\IMG\right_2021_05_22_00_42_22_326.jpg,-0.5000001,0,0,28.28953
C:\Users\patel\Desktop\IMG\center_2021_05_22_00_42_22_392.jpg,C:\Users\patel\Desktop\IMG\left_2021_05_22_00_42_22_392.jpg,C:\Users\patel\Desktop\IMG\right_2021_05_22_00_42_22_392.jpg,-0.6500001,0,0,27.95484
C:\Users\patel\Desktop\IMG\center_2021_05_22_00_42_22_459.jpg,C:\Users\patel\Desktop\IMG\left_2021_05_22_00_42_22_459.jpg,C:\Users\patel\Desktop\IMG\right_2021_05_22_00_42_22_459.jpg,-0.8500001,0,0,27.79978
C:\Users\patel\Desktop\IMG\center_2021_05_22_00_42_22_529.jpg,C:\Users\patel\Desktop\IMG\left_2021_05_22_00_42_22_529.jpg,C:\Users\patel\Desktop\IMG\right_2021_05_22_00_42_22_529.jpg,0,0,0,27.54245
C:\Users\patel\Desktop\IMG\center_2021_05_22_00_42_22_596.jpg,C:\Users\patel\Desktop\IMG\left_2021_05_22_00_42_22_596.jpg,C:\Users\patel\Desktop\IMG\right_2021_05_22_00_42_22_596.jpg,0,0,0,27.24081
C:\Users\patel\Desktop\IMG\center_2021_05_22_00_42_22_664.jpg,C:\Users\patel\Desktop\IMG\left_2021_05_22_00_42_22_664.jpg,C:\Users\patel\Desktop\IMG\right_2021_05_22_00_42_22_664.jpg,0,0,0,27.25573
C:\Users\patel\Desktop\IMG\center_2021_05_22_00_42_22_731.jpg,C:\Users\patel\Desktop\IMG\left_2021_05_22_00_42_22_731.jpg,C:\Users\patel\Desktop\IMG\right_2021_05_22_00_42_22_731.jpg,-0.05,0,0,26.99818
C:\Users\patel\Desktop\IMG\center_2021_05_22_00_42_22_800.jpg,C:\Users\patel\Desktop\IMG\left_2021_05_22_00_42_22_800.jpg,C:\Users\patel\Desktop\IMG\right_2021_05_22_00_42_22_800.jpg,0,0,0,26.78181
C:\Users\patel\Desktop\IMG\center_2021_05_22_00_42_22_873.jpg,C:\Users\patel\Desktop\IMG\left_2021_05_22_00_42_22_873.jpg,C:\Users\patel\Desktop\IMG\right_2021_05_22_00_42_22_873.jpg,0,0,0,26.62241
C:\Users\patel\Desktop\IMG\center_2021_05_22_00_42_22_940.jpg,C:\Users\patel\Desktop\IMG\left_2021_05_22_00_42_22_940.jpg,C:\Users\patel\Desktop\IMG\right_2021_05_22_00_42_22_940.jpg,0,0,0,26.40772
C:\Users\patel\Desktop\IMG\center_2021_05_22_00_42_23_008.jpg,C:\Users\patel\Desktop\IMG\left_2021_05_22_00_42_23_008.jpg,C:\Users\patel\Desktop\IMG\right_2021_05_22_00_42_23_008.jpg,0,0,0,26.24825
C:\Users\patel\Desktop\IMG\center_2021_05_22_00_42_23_076.jpg,C:\Users\patel\Desktop\IMG\left_2021_05_22_00_42_23_076.jpg,C:\Users\patel\Desktop\IMG\right_2021_05_22_00_42_23_076.jpg,0,0,0,26.03721
C:\Users\patel\Desktop\IMG\center_2021_05_22_00_42_23_144.jpg,C:\Users\patel\Desktop\IMG\left_2021_05_22_00_42_23_144.jpg,C:\Users\patel\Desktop\IMG\right_2021_05_22_00_42_23_144.jpg,0.15,0,0,25.87063
C:\Users\patel\Desktop\IMG\center_2021_05_22_00_42_23_212.jpg,C:\Users\patel\Desktop\IMG\left_2021_05_22_00_42_23_212.jpg,C:\Users\patel\Desktop\IMG\right_2021_05_22_00_42_23_212.jpg,0.3,0,0,25.67117
C:\Users\patel\Desktop\IMG\center_2021_05_22_00_42_23_284.jpg,C:\Users\patel\Desktop\IMG\left_2021_05_22_00_42_23_284.jpg,C:\Users\patel\Desktop\IMG\right_2021_05_22_00_42_23_284.jpg,0.5000001,0,0,25.33959
